URL;"ETA Number";Version;"Date of issue";"Trade Name";"Generic type and use";"Holder of assesment";"Holder Address";"Holder Postal Code";"Holder City";"Holder Country";"Issuing TAB";"Reference number";"EU Decisioin number(OJEU)";System
https://www.eota.eu/etassessments/12744;05/0139;2;01/03/2016;"Tox Drop-in Anchor E / ES";"ETAG 001 Metal Anchors for use in Concrete used as an EAD";"Tox-Dübel-Technik GmbH & Co KG";"Brunnenstraße 31";72505;Krauchenwies-Ablach;Germany;DIBt;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/1216;05/0148;1;28/06/2015;"Pritrdilno sidro PSK";"Plastic Anchors for ETICS used as an EAD";"F. LESKOVEC, d.o.o., 2";"Šentjošt nad Horjulom 16";1354;Horjul;Slovenia;ZAG;"ETAG 014 used as EAD";1997/0463/EC;1
https://www.eota.eu/etassessments/1268;05/0149;1;28/06/2015;"Plastično pritrdilo PP";"Plastic anchors for fixing of external thermal insulation composite systems with rendering";"F. LESKOVEC, d.o.o., 2";"Šentjošt nad Horjulom 16";1354;Horjul;Slovenia;ZAG;"ETAG 014 used as EAD";1997/463/EC;1
https://www.eota.eu/etassessments/20539;05/0151;2;28/03/2025;"ALSAN 500";"Liquid applied roof waterproofing kits";"Soprema SAS";"14 Rue de Saint-Nazaire";67025;Strasbourg;France;CSTB;"EAD 030350-00-0402";1998/0599/EC;3
https://www.eota.eu/etassessments/795;05/0151;2;28/03/2025;"ALSAN 500";"Liquid applied roof waterproofing kits";"Soprema SAS";"14 Rue de Saint-Nazaire";67025;Strasbourg;France;CSTB;"EAD 030350-00-0402";1998/0599/EC;3
https://www.eota.eu/etassessments/245;05/0154;1;25/10/2015;"EKO - STZ P";"External thermal insulation composite system with rendering (ETICS)";"COLORLAK, a.s.";"Tovární 1076";"686 03";"Staré Město";"Czech Republic";TZUS;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/14570;05/0158;4;07/12/2021;"Heavy Duty Anchor BZ and BZ-IG";"Mechanical fasteners for use in concrete";"Müpro Services GmbH";"Hessenstraße 11";65719;Hofheim-Wallau;Germany;DIBt;"EAD 330232-00-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/13698;05/0160;3;01/12/2021;"MÜPRO steel anchor, zinc plated, A4, HCR";"Mechanical fasteners for use in concrete";"Müpro Services GmbH";"Hessenstraße 11";65719;Hofheim-Wallau;Germany;DIBt;"EAD 330232-01-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/13697;05/0161;2;02/12/2021;"MÜPRO Steel anchor";"Fasteners for use in concrete in redundant for non-structural systems";"Müpro Services GmbH";"Hessenstraße 11";65719;Hofheim-Wallau;Germany;DIBt;"EAD 330747-00-0601";1997/0161/EC
https://www.eota.eu/etassessments/14571;05/0162;3;05/12/2021;"MÜPRO Through Anchor vz / fvz / sh / A2 / A4 / HCR";"Mechanical fasteners for use in concrete";"Müpro Services GmbH";"Hessenstraße 11";65719;Hofheim-Wallau;Germany;DIBt;"EAD 330232-00-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/6388;05/0164;3;13/12/2017;"fischer Highbond-Anchor FHB II";"Metal Anchors for use in concrete used as an EAD";"fischerwerke GmbH & Co. KG 2";"Klaus-Fischer-Strasse 1";72178;Waldachtal;Germany;DIBt;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/1955;05/0169;1;28/01/2015;FM744;"Metal Anchors for Use in Concrete used as an EAD";"FRIULSIDER 2";"Via Trieste,1";"I 33048";"San Giovanni al Natisone (UDINE)";Italy;CSTB;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/9772;05/0170;2;12/09/2019;ARGISOL;"Non load bearing shuttering kit used aqs an EAD";"BEWA GmbH ARGISOL-Bausysteme";"Grünstadter Straße 2";67271;Obersülzen;Germany;DIBt;"ETAG 009 used as EAD";1998/0279/EC
https://www.eota.eu/etassessments/2213;05/0171;1;11/02/2015;"Vieroclima P";"ETICS: External Thermal Insulation Composite System with renderings";"Cromology Italia S.p.A.";"via IV Novembre, 4";"I – 55016";"Porcari (LU)";Italy;ITAB-ITC;"ETAG 004 used as EAD";1997/556/EC;1
https://www.eota.eu/etassessments/6352;05/0173;4;14/01/2018;"STX.THERM BETA";"External Thermal Insulation Composite Systems with Rendering used as an EAD";"STOMIX, spol. s r.o.";"Skorošice 197";"790 65";Skorošice;"Czech Republic";TZUS;"ETAG 004 used as EAD";1997/0556/EC;"1, 2+"
https://www.eota.eu/etassessments/9987;05/0174;1;27/06/2019;"Precit Wärmedämmverbundsystem EPS";"External Thermal Composite Systems with rendering used as an EAD";"HORNBACH Baumarkt AG";"Hornbachstraße 11";76879;Bornheim;Germany;OIB;"ETAG 004 used as EAD";2001/0596/EC;"1, 2+"
https://www.eota.eu/etassessments/14871;05/0179;2;05/05/2022;"System Dennert Typ A, System Dennert Typ B, System Dennert Typ C, System Dennert Typ D";"THERMAL INSULATION BOARD MADE OF MINERAL MATERIAL";"Veit Dennert Baustoffbetriebe";"Hauptstraße 1";96191;Viereth;Germany;DIBt;"EAD 040012-00-1201";1999/0091/EC;1
https://www.eota.eu/etassessments/7156;05/0185;1;18/06/2018;"Fischer Anchor bolt EXA";"Mechanical fasteners for use in concrete";"fischerwerke GmbH & Co. KG";"Klaus-Fischer-Straße 1";DE-72178;Waldachtal;Germany;CSTB;"EAD 330232-00-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/7317;05/0186;2;24/05/2018;"THERMOFLOC F and THERMOFLOC B";"In-situ formed loose fill thermal and/or acoustic insulation products made of vegetable fibres";"Peter Seppele Gesellschaft m.b.H. 2";"Bahnhofstrasse 79";9710;Freistritz/Drau;Austria;OIB;"EAD 040138-00-1201";1999/0091/EC;"1, 3"
https://www.eota.eu/etassessments/10769;05/0188;4;08/05/2020;"Cemixtherm COMFORT EPS,Cemixtherm PROFI EPS";"External Thermal Insulation Composite Systems with Rendering used as an EAD";"LB Cemix, s.r.o.";"Tovární ulice č.p. 36";"373 12";Borovany;"Czech Republic";TZUS;"ETAG 004 used as EAD";1997/0556/EC;"1, 2+"
https://www.eota.eu/etassessments/13230;05/0197;1;25/03/2021;"Roof waterproofing MARISEAL 250 / Roof waterproofing MARISEAL 250 FLASH";"Liquid applied roof waterproofing kits";"MARIS POLYMERS S.A.";"Industrial Area of Inofita";32011;Inofita;Greece;DIBt;"EAD 030350-00-0402";1998/0599/EC;3
https://www.eota.eu/etassessments/2513;05/0199;1;14/02/2016;"Mungo m2r";"Metal anchor for use in concrete used as an EAD";"MUNGO Befestigungstechnik AG";"Bornfeldstrasse 2";"CH – 4603";OLTEN;Switzerland;DIBt;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/7225;05/0202;3;03/09/2018;"BBV-Internal Bonded Strand Post-tensioning System, type i";"Post-tensioning systems for pre-stressing of structures";"BBV Systems GmbH";"Industriestrass 98";DE-67240;"Bobenheim Roxheim";Germany;DIBt;"EAD 160004-00-0301";1998/0456/EC
https://www.eota.eu/etassessments/6565;05/0203;1;07/02/2018;"Diessner WDV-System Polystyrol";"External Thermal Insulation Composite Systems (ETICS) with rendering used as an EAD";"Diessner GmbH & Co KG Lack- und Farbenfabrik";"Tempelhofer Weg 38-42";12347;Berlin;Germany;DIBt;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/7108;05/0205;1;16/05/2018;"Triflex Towersafe";"Liquid Applied Roof Waterproofing Kits used as an EAD";"Triflex GmbH & Co. KG";"Karlstraße 59";32423;Minden;Germany;DIBt;"ETAG 005 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/19347;05/0207;3;10/09/2024;"HALFEN Tension Rod System DETAN-S";"Prefabricated tension rod systems with special end connectors";"Leviat GmbH";"Liebigstraße 14";40764;Langenfeld;Germany;DIBt;"EAD 200032-00-0602";
https://www.eota.eu/etassessments/1453;05/0208;1;14/10/2014;"Roof waterproofing ""REPOMA""";"Liquid Applied Roof Waterproofing Kits used as an EAD";"Alteco Technik GmbH";"Raiffeisenstraße 16";27239;Twistringen;Germany;DIBt;"ETAG 005 used as EAD";1999/0599/EC;1
https://www.eota.eu/etassessments/7611;05/0210;2;03/10/2018;"Roof waterproofing ""WIDOPAN-FD"" / ""WIDOPAN-Plus""";"Liquid applied roof waterproofing kits used as an EAD";"WIDOPAN Produkte GmbH";"Ostereichen 3";21714;Hammah;Germany;DIBt;"ETAG 005 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/13179;05/0213;2;28/08/2019;"“Hydrolith F200”";"Natural calcined pozzolana as type II addition for concrete";"Hans G. Hauri KG Mineralstoffwerke";"Bergstraße 114";79268;Bötzingen;Germany;DIBt;"EAD 260035-00-0301";1999/0469/EC;1+
https://www.eota.eu/etassessments/13692;05/0226;2;08/09/2021;"CelluBOR SW, isofloc, isofloc L, isofloc L+, isofloc LW, isofloc LM, swissfloc, ISODAN, isofloc eco, isofloc neo, easyfiber";"In-situ formed loose fill thermal and/or acoustic insulation products made of vegetable fibres.";"Isofloc AG";Soorpark;9606;BÜTSCHWIL;Switzerland;DIBt;"EAD 040138-00-1201";1997/0556/EC;3
https://www.eota.eu/etassessments/6862;05/0231;1;28/05/2018;"Chemical Anchor V";"Bonded fasteners for use in concrete";"MKT Metall-Kunststoff-Technik GmbH & Co. KG";"Auf dem Immel 2";67685;Weilerbach;Germany;DIBt;"EAD 330499-00-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/2345;05/0237;1;20/09/2015;"WIDOCRYL-PM, WIDOCRYL-Detail";"Liquid applied roof waterproofing kits used as an EAD";"WIDOPAN Produkte GmbH";"Ostereichen 3";21714;Hammah;Germany;DIBt;"ETAG 005 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/1457;05/0238;1;14/10/2014;"Roof waterproofing ""VULKEM QUICK MEMBRANE""";"Liquid Applied Roof Waterproofing Kits";"Alteco Technik GmbH";"Raiffeisenstraße 16";27239;Twistringen;Germany;DIBt;"ETAG 005 used as EAD";1999/0599/EC;1
https://www.eota.eu/etassessments/1934;05/0241;1;11/02/2015;"KALM Wedge Anchor KDK, KDK-E, KDK-H";"Metal Anchors for Use in Concrete used as an EAD";"KALM Befestigungssysteme GmbH";"Marie-Curie-Straße 5";67661;Kaiserslautern;Germany;DIBt;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/16865;05/0242;5;04/06/2023;"Anchor MTH, Anchor MTH-AT, Anchor MTH-A2, Anchor MTH-A4";"Mechanical fasteners for use in concrete";"Index - Técnicas Expansivas S.L.";"Segador 13";26006;"Logrono ( La Rioja )";Spain;IETcc;"EAD 330232-01-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/16913;05/0249;2;03/08/2023;"""weber.therm-Wärmedämm-Verbundsystem B 100/BM 400""";"External Thermal Insulation Composite System (ETICS) with rendering used as an EAD";"Saint- Gobain Weber GmbH";"Paul-Mathis-Str. 1";79291;Merdingen;Germany;DIBt;"EAD 040083-00-0404";1997/0556/EC;"1, 2+"
https://www.eota.eu/etassessments/2906;05/0250;1;04/03/2016;"""weber.therm XPM1 / B 300 Wärmedämm-Verbundsystem""";"External Thermal Insulation Composite System (ETICS) with rendering used as an EAD";"Saint-Gobain Weber GmbH";"Paul-Mathis-Str. 1";79291;Merdingen;Germany;DIBt;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/2665;05/0255;1;18/01/2016;"Hilti HVU with Has and HIS elements";"Metal anchors for use in concrete used as an EAD : Bonded anchor";"Hilti Corporation 12";"Feldkircherstr. 100";9494;Schaan;Liechtenstein;DIBt;"ETAG 001 used as EAD";1996/0582/EC;1
https://www.eota.eu/etassessments/7457;05/0261;1;09/09/2018;"ISOSPAN - shuttering blocks made of wood-chips concrete";"Non-load bearing permanent shuttering kit ""ISOSPAN"" based on shuttering blocks of wood-chips aggregate concrete used as an EAD";"ISO SPAN Baustoffwerk GmbH";"Madling 117";5591;Rammingstein;Austria;DIBt;"ETAG 009 used as EAD";1998/0279/EC
https://www.eota.eu/etassessments/7465;05/0262;1;09/09/2018;"THERMOSPAN - shuttering blocks made of wood-chips concrete";"Non-load bearing permanent shuttering kits/systems based on hollow blocks or panels of insulating materials and sometimes concrete used as an EAD";"thermo-span Baustoffwerke Harml Quehenberger KG";"Maschl 28";5600;"ST. JOHANN/PONG";Austria;DIBt;"ETAG 009 used as EAD";1998/0279/EC
https://www.eota.eu/etassessments/4851;05/0266;1;19/02/2017;"Fischer-Zykon-Plattenanker FZP(-W)";"Fastener of external wall claddings";"fischerwerke GmbH & Co. KG 2";"Klaus-Fischer-Strasse 1";72178;Waldachtal;Germany;DIBt;"EAD 330030-00-0601";1997/0161/EC
https://www.eota.eu/etassessments/11476;05/0267;2;10/08/2020;"allfa Iso-Universalanchor IUD";"Plastic anchors made of virgin or non-virgin material for fixing of ETICS with rendering";"allfa Dübel GmbH";"Braukämperstr. 101";45899;Gelsenkirchen;Germany;DIBt;"EAD 330335-00-0604";1997/0463/EC;2+
https://www.eota.eu/etassessments/3253;05/0280;1;20/08/2017;"EXCEL THERM eps";"ETICS used as an EAD";"EXCEL MIX, s.r.o.,";"Priemyselná 497/8";"922 31";Sokolovce;"Czech Republic";TZUS;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/9776;06/0006;4;19/06/2019;"VSL Post-Tensioning System";"Post-tensioning systems for pre-stressing of structures";"VSL International Ltd";"Wankdorfallee, 7";CH-3014;Bern;Switzerland;CEREMA;"EAD 160004-00-0301";1994/0456/EC;1+
https://www.eota.eu/etassessments/11766;06/0007;3;01/12/2020;EUROFAST®;"Systems of Mechanically Fastened Flexible Roof Waterproofing Sheets";"Van Roij Fasteners Europe B.V.";"Jan Tooropstraat 16";NL-5753;"DK DEURNE";Netherlands;"SGS INTRON";"EAD 030351-00-0402";2019/0896/EC;2+
https://www.eota.eu/etassessments/15686;06/0009;3;26/09/2022;"Binderholz Brettsperrholz BBS";"SOLID WOOD SLAB ELEMENT TO BE USED AS A STRUCTURAL ELEMENT IN BUILDINGS";"Binderholz Bausysteme GmbH";"Zillertalstraße 39";6263;FÜGEN;Austria;DIBt;"EAD 130005-00-0304";1997/0176/EC;1
https://www.eota.eu/etassessments/3300;06/0011;1;21/04/2016;"RHEA 400";"External Thermal Insulation Composite Systems with rendering used as an EAD";"Société VPI S.A.S";"4, rue Aristide Berges";"FR – 38081";"L’Isle d’Abeau Cedex";France;CSTB;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/2912;06/0012;1;24/04/2017;"weber.therm-Wärmedämm-Verbundsystem B 200/BM 400""";"External Thermal Insulation Composite System (ETICS) with rendering used as an EAD";"Saint- Gobain Weber GmbH";"Schanzenstraße 84";40549;Düsseldorf;Germany;DIBt;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/4209;06/0015;1;27/10/2016;"KlebeAnker JJ A8+";"Plastic anchor for ETICS used as an EAD";"Austrotherm GmbH.";"Friedrich-Schmid-Straße 165";2754;Waldegg/Wopfing;Austria;OIB;"ETAG 014 used as EAD";1997/0463/EC;2+
https://www.eota.eu/etassessments/4337;06/0016;1;15/11/2016;"ASFALDECK M-50";"System of mechanically fastened flexible roof waterproofing used as an EAD";"ASFALTEX, S.A";"C/Ter 12-14, Pol. Ind. Can Calopa";08174;"SANT CUGAT DEL VALLÉS Barcelona";Spain;IETcc;"ETAG 005 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/4299;06/0017;1;15/11/2016;"ASFALDECK B-70";"SYSTEMS OF MECHANICALLY FASTENED FLEXIBLE WATERPROFFING MEMBRANES used as an EAD";"ASFALTEX, S.A";"C/Ter 12-14, Pol. Ind. Can Calopa";08174;"SANT CUGAT DEL VALLÉS Barcelona";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/3506;06/0018;1;29/05/2017;"MORTERPLAS SBS FM BICAPA // MOPLAS SBS FM BICAPA";"Systems of mechanically fastened flexible roof waterproofing Membranes used as an EAD";"SOPREMA IBERIA, S.L.U";"C/ Ferro nº 7, Polígono Can Pelegrí.";08755;"Catellbisbal. Barcelona.";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/6651;06/0023;1;20/06/2018;"RENOLIT ALKORPLAN® F";"Systems of Mechanically Fastened Flexible Roof Waterproofing Membranes used as an EAD";"RENOLIT Belgium NV";"Industriepark de Bruwaan 43";9700;OUDENAARDE;;UBAtc;"ETAG 006 used as EAD";1998/0596/EC;2+
https://www.eota.eu/etassessments/7454;06/0025;1;06/05/2018;"SUSPA Strand";"Post-tensioning systems for pre-stressing of structures";"DYWIDAG-Systems International GmbH";"Destouchesstraße 68";80796;München;Germany;OIB;"EAD 160004-00-0301";1998/0456/EC;1
https://www.eota.eu/etassessments/8079;06/0027;1;17/12/2018;"weber.therm clima (mit EPS),weber.therm comfort (mit EPS)";"External Thermal Composite Systems with rendering used as an EAD";"Saint-Gobain Weber";"Rue de Brie – B.P.84 - Servon";77253;"Brie-Compte-Robert cedex";France;OIB;"ETAG 004 used as EAD";1997/0556/EC;"1, 2+"
https://www.eota.eu/etassessments/2942;06/0028;1;04/08/2016;"Lobatherm System P leicht";"External Thermal Insulation Composite System (ETICS) with rendering used as an EAD";"quick-mix Gruppe GmbH & Co. KG";"Mühleneschweg 6";49090;Osnabrück;Germany;DIBt;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/4710;06/0032;1;05/12/2016;"SPIT HIT-M";"Plastic anchors for fixing of ETICS with rendering";"SPIT 3";"Route de Lyon";26500;"Bourg les Valence";France;CSTB;"EAD 330196-00-0604";1997/0463/EC;2+
https://www.eota.eu/etassessments/6115;06/0035;1;03/12/2017;"Weber ETICS Serpomin EF,Weber ETICS SerpoMin";"External Thermal Insulation Composite Systems with Rendering used as an EAD";"Saint-Gobain Sweden AB";"Norra Malmvägen 76";"SE-191 24";Sollentuna;Sweden;"RISE Certification";"ETAG 004 used as EAD";1997/0556/EC;"1, 2+"
https://www.eota.eu/etassessments/3436;06/0037;1;05/06/2016;"WDVS Hasitherm - POL";"ETICS used as an EAD";"FIXIT Trockenmortel Holding AG";"Haldenstrasse 5";6342;Baar;Switzerland;TZUS;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/7351;06/0045;1;18/06/2018;"""Sto Therm Vario 3""";"External Thermal Insulation Composite System (ETICS) with rendering used aqs an EAD";"Sto SE & Co. KGaA 2";"Ehrenbachstrasse 1";D-79780;Stühlingen;Germany;DIBt;"ETAG 004 used as EAD";1997/0556/EC
https://www.eota.eu/etassessments/4638;06/0047;2;01/12/2020;"Hilti push-in anchor HKD";"Metal anchors for use in Concrete used as an EAD";"Hilti Corporation 14";"Feldkircherstr. 100";9494;Schaan;Liechtenstein;DIBt;"ETAG 001 used as EAD";1997/0161/EC;2+
https://www.eota.eu/etassessments/1930;06/0054;1;22/03/2015;ECOPXY;"Metal anchors for use in concrete";"SOCOM 2";"Z.I. Les Mourgues";F-30350;Cardet;France;CSTB;"ETAG 001 used as EAD";96/586/EC;1
https://www.eota.eu/etassessments/4760;06/0058;2;01/02/2017;"POLYDAN PLUS FM";"System of mechanically fastened flexible roof waterproofing membranes";"DERIVADOS ASFALTICOS NORMALIZADOS (DANOSA), S.A";"c/La Granja N°3";28108;"Alcobendas - Madrid";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/5289;06/0060;1;24/05/2017;"POLITABER-FM MONOCAPA";"Systems of Mechanically Fastened Flexible oof waterproofing membranes";"ASFALTOS CHOVA, S.A";"Ctra. Tavernes – Liria, km. 4.3.";46760;"TAVERNES DE LA VALLDIGNA. Valencia,";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/4665;06/0062;2;01/02/2017;"ESTERDAN PLUS FM BICAPA";"System of mechanically fastened flexible roof waterproofing, used as an EAD";"DERIVADOS ASFALTICOS NORMALIZADOS (DANOSA), S.A";"c/La Granja N°3";28108;"Alcobendas - Madrid";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/5287;06/0064;1;24/05/2017;"POLITABER-FM BICAPA";"System of Mechanically Fastened Flexible Roof Waterproofing Membranes used as an EAD";"ASFALTOS CHOVA, S.A";"Ctra. Tavernes – Liria, km. 4.3.";46760;"TAVERNES DE LA VALLDIGNA. Valencia,";Spain;IETcc;"ETAG 006 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/8176;06/0073;1;17/09/2018;"Roof waterproofing ""MAXELASTIC PUR""";"Liquid applied roof waterproofing kits used as an EAD";"DRIZORO, SAU";"C/Primavera nº50-52, P.I. Las Monjas";E-28850;"Torrejón de Ardoz, Madrid";Spain;DIBt;"ETAG 005 used as EAD";1998/0599/EC
https://www.eota.eu/etassessments/7055;06/0074;1;28/05/2018;"Chemical Anchor W-VD";"Bonded fasteners for use in concrete";"Adolf Würth GmbH & Co. KG";"Reinhold-Würth-Str. 12-17";74653;Künzelsau;Germany;DIBt;"EAD 330499-00-0601";1996/0582/EC;1
https://www.eota.eu/etassessments/6814;06/0076;1;07/05/2018;"Clima-super, Isocell, trendisol, Isodek, Dobry - Ekovilla, Fibra-Natur, Domexcell, Pavafloc, Renocell, Isolare, Poesis; isECO, ISOCELL F, greenwool";"In-situ formed loose fill thermal and/or acoustic insulation products made of vegetable fibres";"ZELLULOSEDÄMMSTOFFPRODUKTION CPH Beteiligungs GmbH & Co KG";"Am Ökopark 6";8230;Hartberg;Austria;OIB;"EAD 040138-00-1201";1999/0091/EC;"1, 3"
https://www.eota.eu/etassessments/19981;06/0081;2;30/12/2024;ATLAS;"External thermal insulation composite systems (ETICS) with renderings";"Atlas sp. z o.o.";"ul. Jana Kilińskiego 2";91-421;Łódź;Poland;ITB;"EAD 040083-00-0404";1997/0556/EC;1
https://www.eota.eu/etassessments/2647;06/0083;1;22/04/2021;"Hannoband® - BG1";"Joint sealing tape on the basis of a pre-compressed flexible polyurethane foam for sealing around windows and joints in building facades";"HANNO-WERK GMBH & Co. KG";"Hanno-Ring 5";D-30880;Laatzen;;UBAtc;;2003/0656/EC;4
